sample_idx,config,true_label,pred_orig,target_class,pred_cf,l2_norm,normalized_distance,sparsity_pct,n_components_changed,range_validity,autocorr,temporal_consistency,confidence,validity,elapsed,n_iter,error
460,composite_reference,0,0,3,0,6.509360313415527,0.09001475806853222,0.0,4,1.0,0.9981239620067227,1.0,0.3244248926639557,0.0,0.014663457870483398,4,
460,fourier_decomposition,0,0,3,1,5.999302864074707,0.08296142322565336,0.0,4,0.9642857142857143,0.9948852795425595,1.0,0.22879229485988617,0.0,0.00796818733215332,4,
520,imfact_baseline,0,0,3,3,7.946408748626709,0.10759385232479658,0.0,4,0.9571428571428572,0.9962204344737062,1.0,0.22989223897457123,1.0,0.010961055755615234,8,
520,hungarian_matching,0,0,3,3,8.452505111694336,0.11444636382685408,0.0,2,1.0,0.9191732610387633,1.0,0.23405231535434723,1.0,0.011675119400024414,6,
520,composite_reference,0,0,3,0,8.98952865600586,0.12171762733083359,0.0,4,0.9785714285714285,0.9637230996747772,1.0,0.3020208179950714,0.0,0.01429438591003418,4,
520,fourier_decomposition,0,0,3,3,12.991349220275879,0.1759020148249722,0.0,3,0.8571428571428571,0.9885309034151729,1.0,0.3049757778644562,1.0,0.0083465576171875,3,
523,imfact_baseline,0,0,3,3,13.037260055541992,0.1761294811827988,0.0,4,0.9928571428571429,0.9945466083884218,1.0,0.23971906304359436,1.0,0.01355433464050293,8,
523,hungarian_matching,0,0,3,3,7.946528911590576,0.10735522712900071,0.0,3,0.9857142857142858,0.9200940348960268,1.0,0.2375488132238388,1.0,0.020160198211669922,11,
523,composite_reference,0,0,3,0,7.861916542053223,0.10621213934178378,0.0,4,0.9785714285714285,0.928286844788509,1.0,0.276129812002182,0.0,0.022881269454956055,4,
523,fourier_decomposition,0,0,3,1,7.515634536743164,0.10153397309532056,0.0,4,0.9642857142857143,0.9886618820553249,1.0,0.292770117521286,0.0,0.008976221084594727,4,
804,imfact_baseline,0,0,3,1,12.72081184387207,0.14108620144768177,0.0,4,0.9642857142857143,0.931661940098479,1.0,0.2751813232898712,0.0,0.021181344985961914,20,
804,hungarian_matching,0,0,3,1,11.300180435180664,0.125330014533708,0.0,3,0.9714285714285714,0.99137568915997,1.0,0.23335322737693787,0.0,0.02069401741027832,20,
804,composite_reference,0,0,3,1,12.345677375793457,0.13692559457896183,0.0,3,0.9571428571428572,0.9879048268567336,1.0,0.28228482604026794,0.0,0.013482332229614258,4,
804,fourier_decomposition,0,0,3,1,11.83448314666748,0.13125595235214885,0.0,4,0.9857142857142858,0.9670145077115404,1.0,0.31014391779899597,0.0,0.008488655090332031,4,
959,imfact_baseline,0,0,3,0,5.6075568199157715,0.08076148801633304,0.0,5,0.9642857142857143,0.993301141079344,1.0,0.22654658555984497,0.0,0.022188901901245117,25,
959,hungarian_matching,0,0,3,3,4.361843109130859,0.0628203959942198,0.0,2,0.95,0.9952278105240837,1.0,0.2243252843618393,1.0,0.009088754653930664,2,
959,composite_reference,0,0,3,1,7.43403959274292,0.10706696673138137,0.0,5,0.9357142857142857,0.9977505081414776,1.0,0.35299986600875854,0.0,0.016548633575439453,5,
959,fourier_decomposition,0,0,3,1,6.1568803787231445,0.08867298841417964,0.0,4,0.9571428571428572,0.9926570006341603,1.0,0.2894718050956726,0.0,0.0076715946197509766,4,
1102,imfact_baseline,0,0,3,3,9.438336372375488,0.12529244207987186,0.0,4,0.95,0.9679227077324313,1.0,0.2459273338317871,1.0,0.008666038513183594,4,
1102,hungarian_matching,0,0,3,3,9.385601043701172,0.12459238882336487,0.0,1,0.95,0.8148435951253398,1.0,0.2327585071325302,1.0,0.006872892379760742,1,
1102,composite_reference,0,0,3,3,9.385601043701172,0.12459238882336487,0.0,1,0.95,0.8148435951253398,1.0,0.2327585071325302,1.0,0.01248311996459961,1,
1102,fourier_decomposition,0,0,3,1,6.954232215881348,0.09231634715504385,0.0,3,0.9714285714285714,0.9550497052131932,1.0,0.2793366611003876,0.0,0.008890628814697266,4,
1234,imfact_baseline,0,0,3,0,6.205154895782471,0.07908407890274075,0.0,5,0.9642857142857143,0.9952954076423799,1.0,0.22654658555984497,0.0,0.024471282958984375,25,
1234,hungarian_matching,0,0,3,0,6.205154895782471,0.07908407890274075,0.0,5,0.9642857142857143,0.9952954076423799,1.0,0.22654658555984497,0.0,0.026932716369628906,25,
1234,composite_reference,0,0,3,1,7.415525436401367,0.09451013045882964,0.0,3,0.9857142857142858,0.9900799931018497,1.0,0.3228587806224823,0.0,0.014890670776367188,5,
1234,fourier_decomposition,0,0,3,1,7.097285747528076,0.09045419743418508,0.0,4,0.9714285714285714,0.9953595014934375,1.0,0.2839788794517517,0.0,0.00768280029296875,4,
1301,imfact_baseline,0,0,3,3,8.349190711975098,0.11244436206755702,0.0,4,0.9357142857142857,0.9880110516446571,1.0,0.22439047694206238,1.0,0.009966373443603516,4,
1301,hungarian_matching,0,0,3,3,9.775961875915527,0.1316596823159689,0.0,5,0.9571428571428572,0.9956281203231413,1.0,0.22989223897457123,1.0,0.01646900177001953,15,
1301,composite_reference,0,0,3,0,8.296036720275879,0.11172850026799477,0.0,5,0.9642857142857143,0.9993411005702962,1.0,0.22654658555984497,0.0,0.01420736312866211,5,
1301,fourier_decomposition,0,0,3,3,13.540178298950195,0.1823550046500573,0.0,1,0.8,0.9857897575778232,1.0,0.25388476252555847,1.0,0.006525993347167969,1,
1406,imfact_baseline,0,0,3,1,7.68594217300415,0.10003677624502626,0.0,4,0.9642857142857143,0.9974338608890232,1.0,0.3277322053909302,0.0,0.018825531005859375,20,
1406,hungarian_matching,0,0,3,1,7.68594217300415,0.10003677624502626,0.0,4,0.9642857142857143,0.9974338608890232,1.0,0.3277322053909302,0.0,0.02322697639465332,20,
1406,composite_reference,0,0,3,0,3.126265525817871,0.040690069980912,0.0,1,0.9571428571428572,0.9904025730292516,1.0,0.3826414942741394,0.0,0.014151334762573242,4,
1406,fourier_decomposition,0,0,3,1,8.643975257873535,0.11250610520810785,0.0,4,0.9857142857142858,0.9983063813140003,1.0,0.35129496455192566,0.0,0.007961750030517578,4,
1574,imfact_baseline,0,0,3,3,6.700234413146973,0.08775452270220431,0.0,4,0.9571428571428572,0.9689143065292755,1.0,0.22989223897457123,1.0,0.01644134521484375,12,
1574,hungarian_matching,0,0,3,3,7.702661037445068,0.10088353648516309,0.0,2,0.9428571428571428,0.9972021212151824,1.0,0.26568856835365295,1.0,0.013988733291625977,10,
1574,composite_reference,0,0,3,3,6.8562726974487305,0.08979819226924267,0.0,3,0.9357142857142857,0.9977704676729913,1.0,0.2684434950351715,1.0,0.0137939453125,3,
1574,fourier_decomposition,0,0,3,3,8.159093856811523,0.10686154288603347,0.0,3,0.8428571428571429,0.9766589959169304,1.0,0.2702348828315735,1.0,0.007689714431762695,3,
1620,imfact_baseline,0,0,3,3,9.754724502563477,0.1411606781564105,0.0,4,1.0,0.9994297526001464,1.0,0.25072309374809265,1.0,0.008985280990600586,4,
1620,hungarian_matching,0,0,3,3,6.455013751983643,0.09341054362934709,0.0,3,0.9642857142857143,0.9801108685171043,1.0,0.24479974806308746,1.0,0.02239847183227539,15,
1620,composite_reference,0,0,3,1,6.058509349822998,0.08767272599172032,0.0,3,0.9857142857142858,0.9916990415482151,1.0,0.2740688920021057,0.0,0.014004707336425781,4,
1620,fourier_decomposition,0,0,3,0,11.367061614990234,0.16449281840774188,0.0,1,0.7642857142857142,0.986868162926722,1.0,0.32927513122558594,0.0,0.008604049682617188,4,
1739,imfact_baseline,0,0,3,3,8.162490844726562,0.11192071344427311,0.0,4,0.9571428571428572,0.9910702879706788,1.0,0.22989223897457123,1.0,0.02137899398803711,12,
1739,hungarian_matching,0,0,3,3,8.162490844726562,0.11192071344427311,0.0,4,0.9571428571428572,0.9910702879706788,1.0,0.22989223897457123,1.0,0.015677690505981445,12,
1739,composite_reference,0,0,3,0,9.788031578063965,0.1342094586408925,0.0,4,0.9571428571428572,0.9560350618835274,1.0,0.3270350992679596,0.0,0.013730049133300781,4,
1739,fourier_decomposition,0,0,3,3,16.285112380981445,0.22329475534752233,0.0,2,0.8428571428571429,0.994648522156078,1.0,0.31152448058128357,1.0,0.008922815322875977,2,
1925,imfact_baseline,0,0,3,3,7.1716156005859375,0.09622589919709185,0.0,4,0.9571428571428572,0.9938003238753486,1.0,0.22989223897457123,1.0,0.014039278030395508,12,
1925,hungarian_matching,0,0,3,3,7.1716156005859375,0.09622589919709185,0.0,4,0.9571428571428572,0.993800323772173,1.0,0.22989223897457123,1.0,0.01716899871826172,12,
1925,composite_reference,0,0,3,0,5.275815010070801,0.0707887973387892,0.0,3,0.9642857142857143,0.9466013308853709,1.0,0.37433362007141113,0.0,0.018721342086791992,4,
1925,fourier_decomposition,0,0,3,3,14.059381484985352,0.18864321526618447,0.0,3,0.8571428571428571,0.9938220125729917,1.0,0.3127223253250122,1.0,0.012358427047729492,3,
1981,imfact_baseline,0,0,3,3,7.321816921234131,0.09840574928899971,0.0,4,0.9571428571428572,0.9925350278787193,1.0,0.22989223897457123,1.0,0.01604151725769043,12,
1981,hungarian_matching,0,0,3,3,7.321816921234131,0.09840574928899971,0.0,4,0.9571428571428572,0.9925350277673399,1.0,0.22989223897457123,1.0,0.016244888305664062,12,
1981,composite_reference,0,0,3,0,8.078577995300293,0.10857667288997888,0.0,4,0.9714285714285714,0.9321446522681217,1.0,0.30950626730918884,0.0,0.014395475387573242,4,
1981,fourier_decomposition,0,0,3,3,17.1332950592041,0.23027272550353658,0.0071428571428571175,1,0.85,0.9887330599092939,1.0,0.26599276065826416,1.0,0.00738835334777832,1,
2347,imfact_baseline,0,0,3,3,6.290052890777588,0.09100905314922028,0.0,3,0.9357142857142857,0.9825299444032053,1.0,0.23589260876178741,1.0,0.010887622833251953,7,
2347,hungarian_matching,0,0,3,3,6.800116062164307,0.09838901752793876,0.0,4,0.9571428571428572,0.9845899379821105,1.0,0.22989223897457123,1.0,0.014299154281616211,8,
2347,composite_reference,0,0,3,3,5.367149353027344,0.07765581453943618,0.0,2,0.95,0.9911099872365826,1.0,0.23249241709709167,1.0,0.013154745101928711,2,
2347,fourier_decomposition,0,0,3,3,16.005596160888672,0.23158058874624168,0.0,3,0.8,0.9418412494618311,1.0,0.33203214406967163,1.0,0.007210969924926758,3,
2624,imfact_baseline,0,0,2,0,7.089409828186035,0.11587081190941656,0.0,3,0.9857142857142858,0.9969540769723728,1.0,0.27586209774017334,0.0,0.025385618209838867,25,
2624,hungarian_matching,0,0,2,0,9.728394508361816,0.1590029350225079,0.0,5,0.9714285714285714,0.9378573842565165,1.0,0.2742229700088501,0.0,0.02563333511352539,25,
2624,composite_reference,0,0,2,0,9.435019493103027,0.15420795179600266,0.0,4,0.9428571428571428,0.9999066691121583,1.0,0.2396479696035385,0.0,0.014695882797241211,5,
2624,fourier_decomposition,0,0,2,0,9.935359001159668,0.16238560641520458,0.0,4,0.9714285714285714,0.9589761007326804,1.0,0.2244732826948166,0.0,0.00803232192993164,4,
2725,imfact_baseline,1,1,2,1,6.307425498962402,0.09698934632952927,0.0,3,1.0,0.9956195603215383,1.0,0.2752169668674469,0.0,0.020752429962158203,20,
2725,hungarian_matching,1,1,2,3,9.492870330810547,0.1459719640490018,0.0,3,1.0,0.9974842555124446,1.0,0.24479906260967255,0.0,0.021038532257080078,20,
2725,composite_reference,1,1,2,1,4.433422088623047,0.068172776745311,0.0,3,0.9285714285714286,0.9987840644220213,1.0,0.3876054584980011,0.0,0.013338804244995117,4,
2725,fourier_decomposition,1,1,2,1,10.807670593261719,0.16618966111573857,0.0071428571428571175,1,0.9285714285714286,0.9930867761048364,1.0,0.39623740315437317,0.0,0.007901191711425781,4,
2809,imfact_baseline,1,1,0,0,8.667988777160645,0.14755571562630854,0.0,4,0.9857142857142858,0.9513770927118016,1.0,0.3001037836074829,1.0,0.010116338729858398,4,
2809,hungarian_matching,1,1,0,0,12.03730297088623,0.20491176208717068,0.0,4,0.95,0.9948653600945766,1.0,0.38870346546173096,1.0,0.011088371276855469,4,
2809,composite_reference,1,1,0,0,9.789409637451172,0.16664573313930336,0.0,4,1.0,0.9794627760682564,1.0,0.34512484073638916,1.0,0.014715909957885742,4,
2809,fourier_decomposition,1,1,0,0,15.806700706481934,0.2690784557291303,0.0,3,0.9571428571428572,0.9942746213547291,1.0,0.25972434878349304,1.0,0.012222051620483398,3,
3264,imfact_baseline,1,1,0,0,6.987295150756836,0.1356368390554437,0.0,2,0.9928571428571429,0.9405754418660398,1.0,0.28525835275650024,1.0,0.007898569107055664,2,
3264,hungarian_matching,1,1,0,0,7.908949851989746,0.15352792962462922,0.0,4,1.0,0.9971630764205184,1.0,0.3361261785030365,1.0,0.008860588073730469,4,
3264,composite_reference,1,1,0,0,7.908949851989746,0.15352792962462922,0.0,4,1.0,0.9971630764205184,1.0,0.3361261785030365,1.0,0.018564939498901367,4,
3264,fourier_decomposition,1,1,0,0,12.722794532775879,0.24697391438955918,0.0,2,0.9857142857142858,0.9022190138147396,1.0,0.3887536823749542,1.0,0.008057117462158203,2,
3523,imfact_baseline,1,1,0,0,9.571259498596191,0.1831054131881038,0.0,3,1.0,0.9617147975040311,1.0,0.30480292439460754,1.0,0.0078046321868896484,3,
3523,hungarian_matching,1,1,0,0,8.835023880004883,0.16902067050969946,0.0,4,1.0,0.8513680935863802,1.0,0.39605242013931274,1.0,0.009530782699584961,4,
3523,composite_reference,1,1,0,0,8.835023880004883,0.16902067050969946,0.0,4,1.0,0.8513680935863802,1.0,0.39605242013931274,1.0,0.018593311309814453,4,
3523,fourier_decomposition,1,1,0,0,10.654805183410645,0.20383445938680284,0.0,4,0.9642857142857143,0.9946635025956019,1.0,0.3995339572429657,1.0,0.008037567138671875,4,
3960,imfact_baseline,1,1,0,0,12.87095832824707,0.2125449498239729,0.0,3,0.9285714285714286,0.961331845221822,1.0,0.22408427298069,1.0,0.008052825927734375,3,
3960,hungarian_matching,1,1,0,0,7.934816837310791,0.13103183178267092,0.0,4,1.0,0.8243407600980255,1.0,0.39605242013931274,1.0,0.008660554885864258,4,
3960,composite_reference,1,1,0,0,7.934816837310791,0.13103183178267092,0.0,4,1.0,0.8243407600980255,1.0,0.39605242013931274,1.0,0.014745235443115234,4,
3960,fourier_decomposition,1,1,0,0,12.415390968322754,0.2050219247945118,0.0,3,0.9642857142857143,0.9996582593472693,1.0,0.22480660676956177,1.0,0.0075397491455078125,3,
3995,imfact_baseline,1,1,0,0,10.932765007019043,0.1895879069016099,0.0,3,1.0,0.9891176215173039,1.0,0.30304527282714844,1.0,0.008246660232543945,3,
3995,hungarian_matching,1,1,0,0,10.081766128540039,0.17483051514912376,0.0,3,1.0,0.9945755730404279,1.0,0.3494640290737152,1.0,0.008216381072998047,3,
3995,composite_reference,1,1,0,0,10.081766128540039,0.17483051514912376,0.0,3,1.0,0.9945755730404279,1.0,0.3494640290737152,1.0,0.014918088912963867,3,
3995,fourier_decomposition,1,1,0,0,13.971367835998535,0.24228110481464257,0.0,3,1.0,0.9912453912021041,1.0,0.3292909264564514,1.0,0.007511615753173828,3,
4000,imfact_baseline,1,1,0,0,10.223560333251953,0.18121886598480214,0.0,4,0.9785714285714285,0.9805008778734516,1.0,0.40203291177749634,1.0,0.01960134506225586,4,
4000,hungarian_matching,1,1,0,0,8.212384223937988,0.14556953816304583,0.0,4,1.0,0.9918932548796396,1.0,0.3361261785030365,1.0,0.011146783828735352,4,
4000,composite_reference,1,1,0,0,8.212384223937988,0.14556953816304583,0.0,4,1.0,0.9918932548796396,1.0,0.3361261785030365,1.0,0.01438283920288086,4,
4000,fourier_decomposition,1,1,0,0,12.529764175415039,0.22209774099347065,0.0,4,1.0,0.9542972650743268,1.0,0.3484249711036682,1.0,0.008245706558227539,4,
4058,imfact_baseline,1,1,3,1,7.854489326477051,0.10100490210049681,0.0,4,0.9785714285714285,0.9673498564895419,1.0,0.37810617685317993,0.0,0.019388675689697266,20,
4058,hungarian_matching,1,1,3,1,9.539399147033691,0.12267202066157343,0.0,1,1.0,0.997976158876894,1.0,0.2659018039703369,0.0,0.022299766540527344,20,
4058,composite_reference,1,1,3,1,9.539399147033691,0.12267202066157343,0.0,1,1.0,0.997976158876894,1.0,0.2659018039703369,0.0,0.012423038482666016,4,
4058,fourier_decomposition,1,1,3,3,13.064044952392578,0.16799724674713482,0.0,4,1.0,0.992358174102035,1.0,0.22912845015525818,1.0,0.008822441101074219,4,
4073,imfact_baseline,1,1,2,1,7.38104248046875,0.10664662278933382,0.0,5,0.9642857142857143,0.9965855359329763,1.0,0.3300715982913971,0.0,0.026873350143432617,25,
4073,hungarian_matching,1,1,2,1,7.519242763519287,0.10864344010814347,0.0,5,1.0,0.9951808010583759,1.0,0.2758989632129669,0.0,0.02573704719543457,25,
4073,composite_reference,1,1,2,1,7.5568389892578125,0.10918665748092637,0.0,5,0.9928571428571429,0.983899117981257,1.0,0.3526207208633423,0.0,0.014805078506469727,5,
4073,fourier_decomposition,1,1,2,0,11.238265037536621,0.16237855498544856,0.0,3,0.9928571428571429,0.0,1.0,0.22134366631507874,0.0,0.008689403533935547,4,
4437,imfact_baseline,3,3,1,1,4.200216770172119,0.05931194594600734,0.0,2,0.9428571428571428,0.9797308688146613,1.0,0.34884122014045715,1.0,0.008968591690063477,2,
4437,hungarian_matching,3,3,1,1,4.200216770172119,0.05931194594600734,0.0,2,0.9428571428571428,0.9797308688146613,1.0,0.34884122014045715,1.0,0.007681846618652344,2,
4437,composite_reference,3,3,1,1,4.200216770172119,0.05931194594600734,0.0,2,0.9428571428571428,0.9797308688146613,1.0,0.34884122014045715,1.0,0.011621236801147461,2,
4437,fourier_decomposition,3,3,1,1,12.1900053024292,0.17213705271444726,0.0,1,0.8,0.9612691127869261,1.0,0.4014228880405426,1.0,0.007295846939086914,1,
